"REF_DATE","GEO","DGUID","Sector","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2017","Canada","2016A000011124","Lessors of real estate [BS53110]","Cubic metres","72","thousands","3","v86719759","1.58","140349","","","","0"
"2017","Canada","2016A000011124","Owner-occupied dwellings [BS5311A]","Cubic metres","72","thousands","3","v86719760","1.59","0","","","","0"
"2017","Canada","2016A000011124","Rental and leasing services and lessors of non-financial intangible assets (except copyrighted works) [BS53B00]","Cubic metres","72","thousands","3","v86719761","1.60","5771","","","","0"
"2017","Canada","2016A000011124","Other finance, insurance and real estate services and management of companies and enterprises [BS5A000]","Cubic metres","72","thousands","3","v86719762","1.61","73320","","","","0"
"2017","Canada","2016A000011124","Legal, accounting and architectural, engineering and related services [BS541C0]","Cubic metres","72","thousands","3","v86719763","1.62","6285","","","","0"
"2017","Canada","2016A000011124","Computer systems design and other professional, scientific and technical services [BS541D0]","Cubic metres","72","thousands","3","v86719764","1.63","3764","","","","0"
"2017","Canada","2016A000011124","Advertising, public relations and related services [BS54180]","Cubic metres","72","thousands","3","v86719765","1.64","68","","","","0"
"2017","Canada","2016A000011124","Administrative and support services [BS56100]","Cubic metres","72","thousands","3","v86719766","1.65","2902","","","","0"
"2017","Canada","2016A000011124","Waste management and remediation services [BS56200]","Cubic metres","72","thousands","3","v86719767","1.66","28622","","","","0"
"2017","Canada","2016A000011124","Educational services [BS61000]","Cubic metres","72","thousands","3","v86719768","1.67","15043","","","","0"
"2017","Canada","2016A000011124","Health care and social assistance [BS62000]","Cubic metres","72","thousands","3","v86719769","1.68","62512","","","","0"
"2017","Canada","2016A000011124","Arts, entertainment and recreation [BS71000]","Cubic metres","72","thousands","3","v86719770","1.69","5155","","","","0"
"2017","Canada","2016A000011124","Accommodation and food services [BS72000]","Cubic metres","72","thousands","3","v86719771","1.70","55624","","","","0"
"2017","Canada","2016A000011124","Repair and maintenance [BS81100]","Cubic metres","72","thousands","3","v86719772","1.71","12994","","","","0"
"2017","Canada","2016A000011124","Personal services and private households [BS81A00]","Cubic metres","72","thousands","3","v86719773","1.72","6263","","","","0"
"2017","Canada","2016A000011124","Professional and similar organisations [BS81300]","Cubic metres","72","thousands","3","v86719774","1.73","1117","","","","0"
"2017","Canada","2016A000011124","Repair and maintenance [FC11000]","Cubic metres","72","thousands","3","v86719775","1.74","0","","","","0"
"2017","Canada","2016A000011124","Operating supplies [FC12000]","Cubic metres","72","thousands","3","v86719776","1.75","0","","","","0"
"2017","Canada","2016A000011124","Office supplies [FC13000]","Cubic metres","72","thousands","3","v86719777","1.76","0","","","","0"
"2017","Canada","2016A000011124","Advertising, promotion, meals, entertainment, and travel [FC20000]","Cubic metres","72","thousands","3","v86719778","1.77","0","","","","0"
"2017","Canada","2016A000011124","Transportation margins [FC30000]","Cubic metres","72","thousands","3","v86719779","1.78","0","","","","0"
"2017","Canada","2016A000011124","Non-profit education services [NP61000]","Cubic metres","72","thousands","3","v86719780","1.79","12666","","","","0"
"2017","Canada","2016A000011124","Non-profit social assistance [NP62400]","Cubic metres","72","thousands","3","v86719781","1.80","19525","","","","0"
"2017","Canada","2016A000011124","Non-profit arts, entertainment and recreation [NP71000]","Cubic metres","72","thousands","3","v86719782","1.81","7524","","","","0"
"2017","Canada","2016A000011124","Religious organizations [NP81310]","Cubic metres","72","thousands","3","v86719783","1.82","19431","","","","0"
"2017","Canada","2016A000011124","Miscellaneous non-profit institutions serving households [NPA0000]","Cubic metres","72","thousands","3","v86719784","1.83","96374","","","","0"
"2017","Canada","2016A000011124","Educational services (except universities) [GS611B0]","Cubic metres","72","thousands","3","v86719785","1.84","9742","","","","0"
"2017","Canada","2016A000011124","Universities [GS61130]","Cubic metres","72","thousands","3","v86719786","1.85","13161","","","","0"
"2017","Canada","2016A000011124","Hospitals [GS62200]","Cubic metres","72","thousands","3","v86719787","1.86","43219","","","","0"
"2017","Canada","2016A000011124","Nursing and residential care facilities [GS62300]","Cubic metres","72","thousands","3","v86719788","1.87","1685","","","","0"
"2017","Canada","2016A000011124","Other federal government services [GS91100]","Cubic metres","72","thousands","3","v86719789","1.88","5726","","","","0"
"2017","Canada","2016A000011124","Other provincial and territorial government services [GS91200]","Cubic metres","72","thousands","3","v86719790","1.89","12327","","","","0"
"2017","Canada","2016A000011124","Other municipal government services [GS91300]","Cubic metres","72","thousands","3","v86719791","1.90","46216","","","","0"
"2017","Canada","2016A000011124","Other aboriginal government services [GS91400]","Cubic metres","72","thousands","3","v86719792","1.91","19197","","","","0"
"2017","Canada","2016A000011124","Households","Cubic metres","72","thousands","3","v86719793","1.92","2968455","","","","0"
"2019","Canada","2016A000011124","Total, industries and households","Cubic metres","72","thousands","3","v86719702","1.1","36116379","","p","","0"
"2019","Canada","2016A000011124","Total, industries","Cubic metres","72","thousands","3","v86719703","1.2","33118098","","p","","0"
"2019","Canada","2016A000011124","Crop production [BS111]","Cubic metres","72","thousands","3","v86719704","1.3","1775303","","p","","0"
"2019","Canada","2016A000011124","Animal production [BS112]","Cubic metres","72","thousands","3","v86719705","1.4","1237001","","p","","0"
"2019","Canada","2016A000011124","Forestry and logging [BS11300]","Cubic metres","72","thousands","3","v86719706","1.5","393","","p","","0"
"2019","Canada","2016A000011124","Fishing, hunting and trapping [BS11400]","Cubic metres","72","thousands","3","v86719707","1.6","","..","","","0"
"2019","Canada","2016A000011124","Support activities for agriculture and forestry [BS11500]","Cubic metres","72","thousands","3","v86719708","1.7","","..","","","0"
"2019","Canada","2016A000011124","Oil and gas extraction [BS21100]","Cubic metres","72","thousands","3","v86719709","1.8","445771","","p","","0"
"2019","Canada","2016A000011124","Coal mining [BS21210]","Cubic metres","72","thousands","3","v86719710","1.9","60330","","p","","0"
"2019","Canada","2016A000011124","Metal ore mining [BS21220]","Cubic metres","72","thousands","3","v86719711","1.10","306203","","p","","0"
"2019","Canada","2016A000011124","Non-metallic mineral mining and quarrying [BS21230]","Cubic metres","72","thousands","3","v86719712","1.11","121367","","p","","0"
"2019","Canada","2016A000011124","Support activities for mining and oil and gas extraction [BS21300]","Cubic metres","72","thousands","3","v86719713","1.12","13","","p","","0"
"2019","Canada","2016A000011124","Electric power generation, transmission and distribution [BS22110]","Cubic metres","72","thousands","3","v86719714","1.13","23464680","","p","","0"
"2019","Canada","2016A000011124","Natural gas distribution, water, sewage and other systems [BS221A0]","Cubic metres","72","thousands","3","v86719715","1.14","1101331","","p","","0"
"2019","Canada","2016A000011124","Residential building construction [BS23A00]","Cubic metres","72","thousands","3","v86719716","1.15","4581","","p","","0"
"2019","Canada","2016A000011124","Non-residential building construction [BS23B00]","Cubic metres","72","thousands","3","v86719717","1.16","1726","","p","","0"
"2019","Canada","2016A000011124","Transportation engineering construction [BS23C10]","Cubic metres","72","thousands","3","v86719718","1.17","175","","p","","0"
"2019","Canada","2016A000011124","Oil and gas engineering construction [BS23C20]","Cubic metres","72","thousands","3","v86719719","1.18","17","","p","","0"
"2019","Canada","2016A000011124","Electric power engineering construction [BS23C30]","Cubic metres","72","thousands","3","v86719720","1.19","53","","p","","0"
"2019","Canada","2016A000011124","Communication engineering construction [BS23C40]","Cubic metres","72","thousands","3","v86719721","1.20","32","","p","","0"
"2019","Canada","2016A000011124","Other engineering construction [BS23C50]","Cubic metres","72","thousands","3","v86719722","1.21","32","","p","","0"
"2019","Canada","2016A000011124","Repair construction [BS23D00]","Cubic metres","72","thousands","3","v86719723","1.22","56","","p","","0"
"2019","Canada","2016A000011124","Other activities of the construction industry [BS23E00]","Cubic metres","72","thousands","3","v86719724","1.23","34","","p","","0"
"2019","Canada","2016A000011124","Food manufacturing [BS311]","Cubic metres","72","thousands","3","v86719725","1.24","298193","","p","","0"
"2019","Canada","2016A000011124","Beverage and tobacco product manufacturing [BS312]","Cubic metres","72","thousands","3","v86719726","1.25","45201","","p","","0"
"2019","Canada","2016A000011124","Textile and textile product mills [BS31A]","Cubic metres","72","thousands","3","v86719727","1.26","2254","","p","","0"
"2019","Canada","2016A000011124","Clothing and leather and allied product manufacturing [BS31B]","Cubic metres","72","thousands","3","v86719728","1.27","358","","p","","0"
"2019","Canada","2016A000011124","Wood product manufacturing [BS321]","Cubic metres","72","thousands","3","v86719729","1.28","36547","","p","","0"
"2019","Canada","2016A000011124","Paper manufacturing [BS322]","Cubic metres","72","thousands","3","v86719730","1.29","1512364","","p","","0"
"2019","Canada","2016A000011124","Printing and related support activities [BS323]","Cubic metres","72","thousands","3","v86719731","1.30","1163","","p","","0"
"2019","Canada","2016A000011124","Petroleum and coal product manufacturing [BS324]","Cubic metres","72","thousands","3","v86719732","1.31","258399","","p","","0"
"2019","Canada","2016A000011124","Chemical manufacturing [BS325]","Cubic metres","72","thousands","3","v86719733","1.32","515452","","p","","0"
"2019","Canada","2016A000011124","Plastic and rubber products manufacturing [BS326]","Cubic metres","72","thousands","3","v86719734","1.33","23125","","p","","0"
"2019","Canada","2016A000011124","Non-metallic mineral product manufacturing [BS327]","Cubic metres","72","thousands","3","v86719735","1.34","44020","","p","","0"
"2019","Canada","2016A000011124","Primary metal manufacturing [BS331]","Cubic metres","72","thousands","3","v86719736","1.35","995551","","p","","0"
"2019","Canada","2016A000011124","Fabricated metal product manufacturing [BS332]","Cubic metres","72","thousands","3","v86719737","1.36","12596","","p","","0"
"2019","Canada","2016A000011124","Machinery manufacturing [BS333]","Cubic metres","72","thousands","3","v86719738","1.37","2216","","p","","0"
"2019","Canada","2016A000011124","Computer and electronic product manufacturing [BS334]","Cubic metres","72","thousands","3","v86719739","1.38","2066","","p","","0"
"2019","Canada","2016A000011124","Electrical equipment and component manufacturing [BS335]","Cubic metres","72","thousands","3","v86719740","1.39","1457","","p","","0"
"2019","Canada","2016A000011124","Transportation equipment manufacturing [BS336]","Cubic metres","72","thousands","3","v86719741","1.40","26536","","p","","0"
"2019","Canada","2016A000011124","Furniture and related product manufacturing [BS337]","Cubic metres","72","thousands","3","v86719742","1.41","1154","","p","","0"
"2019","Canada","2016A000011124","Miscellaneous manufacturing [BS339]","Cubic metres","72","thousands","3","v86719743","1.42","2963","","p","","0"
"2019","Canada","2016A000011124","Wholesale trade [BS41000]","Cubic metres","72","thousands","3","v86719744","1.43","46675","","p","","0"
"2019","Canada","2016A000011124","Retail trade [BS4A000]","Cubic metres","72","thousands","3","v86719745","1.44","36269","","p","","0"
"2019","Canada","2016A000011124","Air transportation [BS48100]","Cubic metres","72","thousands","3","v86719746","1.45","1361","","p","","0"
"2019","Canada","2016A000011124","Rail transportation [BS48200]","Cubic metres","72","thousands","3","v86719747","1.46","3634","","p","","0"
"2019","Canada","2016A000011124","Water transportation [BS48300]","Cubic metres","72","thousands","3","v86719748","1.47","1465","","p","","0"
"2019","Canada","2016A000011124","Truck transportation [BS48400]","Cubic metres","72","thousands","3","v86719749","1.48","9196","","p","","0"
"2019","Canada","2016A000011124","Transit, ground passenger and scenic and sightseeing transportation, taxi and limousine service and support activities for transportation [BS48B00]","Cubic metres","72","thousands","3","v86719750","1.49","29240","","p","","0"
"2019","Canada","2016A000011124","Pipeline transportation [BS48600]","Cubic metres","72","thousands","3","v86719751","1.50","4093","","p","","0"
"2019","Canada","2016A000011124","Postal service and couriers and messengers [BS49A00]","Cubic metres","72","thousands","3","v86719752","1.51","0","","p","","0"
"2019","Canada","2016A000011124","Warehousing and storage [BS49300]","Cubic metres","72","thousands","3","v86719753","1.52","4076","","p","","0"
"2019","Canada","2016A000011124","Motion picture and sound recording industries [BS51200]","Cubic metres","72","thousands","3","v86719754","1.53","2268","","p","","0"
"2019","Canada","2016A000011124","Radio and television broadcasting [BS51510]","Cubic metres","72","thousands","3","v86719755","1.54","0","","p","","0"
"2019","Canada","2016A000011124","Publishing, pay and specialty services, telecommunications and other information services [BS51B00]","Cubic metres","72","thousands","3","v86719756","1.55","13072","","p","","0"
"2019","Canada","2016A000011124","Depository credit intermediation and monetary authorities [BS52B00]","Cubic metres","72","thousands","3","v86719757","1.56","15716","","p","","0"
"2019","Canada","2016A000011124","Insurance carriers [BS52410]","Cubic metres","72","thousands","3","v86719758","1.57","230","","p","","0"
"2019","Canada","2016A000011124","Lessors of real estate [BS53110]","Cubic metres","72","thousands","3","v86719759","1.58","123888","","p","","0"
"2019","Canada","2016A000011124","Owner-occupied dwellings [BS5311A]","Cubic metres","72","thousands","3","v86719760","1.59","0","","p","","0"
"2019","Canada","2016A000011124","Rental and leasing services and lessors of non-financial intangible assets (except copyrighted works) [BS53B00]","Cubic metres","72","thousands","3","v86719761","1.60","5230","","p","","0"
"2019","Canada","2016A000011124","Other finance, insurance and real estate services and management of companies and enterprises [BS5A000]","Cubic metres","72","thousands","3","v86719762","1.61","60069","","p","","0"
"2019","Canada","2016A000011124","Legal, accounting and architectural, engineering and related services [BS541C0]","Cubic metres","72","thousands","3","v86719763","1.62","5751","","p","","0"
"2019","Canada","2016A000011124","Computer systems design and other professional, scientific and technical services [BS541D0]","Cubic metres","72","thousands","3","v86719764","1.63","3391","","p","","0"
"2019","Canada","2016A000011124","Advertising, public relations and related services [BS54180]","Cubic metres","72","thousands","3","v86719765","1.64","55","","p","","0"
"2019","Canada","2016A000011124","Administrative and support services [BS56100]","Cubic metres","72","thousands","3","v86719766","1.65","2622","","p","","0"
"2019","Canada","2016A000011124","Waste management and remediation services [BS56200]","Cubic metres","72","thousands","3","v86719767","1.66","26254","","p","","0"
"2019","Canada","2016A000011124","Educational services [BS61000]","Cubic metres","72","thousands","3","v86719768","1.67","13961","","p","","0"
"2019","Canada","2016A000011124","Health care and social assistance [BS62000]","Cubic metres","72","thousands","3","v86719769","1.68","59095","","p","","0"
"2019","Canada","2016A000011124","Arts, entertainment and recreation [BS71000]","Cubic metres","72","thousands","3","v86719770","1.69","4568","","p","","0"
"2019","Canada","2016A000011124","Accommodation and food services [BS72000]","Cubic metres","72","thousands","3","v86719771","1.70","49850","","p","","0"
"2019","Canada","2016A000011124","Repair and maintenance [BS81100]","Cubic metres","72","thousands","3","v86719772","1.71","11722","","p","","0"
"2019","Canada","2016A000011124","Personal services and private households [BS81A00]","Cubic metres","72","thousands","3","v86719773","1.72","5443","","p","","0"
"2019","Canada","2016A000011124","Professional and similar organisations [BS81300]","Cubic metres","72","thousands","3","v86719774","1.73","769","","p","","0"
"2019","Canada","2016A000011124","Repair and maintenance [FC11000]","Cubic metres","72","thousands","3","v86719775","1.74","0","","p","","0"
"2019","Canada","2016A000011124","Operating supplies [FC12000]","Cubic metres","72","thousands","3","v86719776","1.75","0","","p","","0"
"2019","Canada","2016A000011124","Office supplies [FC13000]","Cubic metres","72","thousands","3","v86719777","1.76","0","","p","","0"
"2019","Canada","2016A000011124","Advertising, promotion, meals, entertainment, and travel [FC20000]","Cubic metres","72","thousands","3","v86719778","1.77","0","","p","","0"
"2019","Canada","2016A000011124","Transportation margins [FC30000]","Cubic metres","72","thousands","3","v86719779","1.78","0","","p","","0"
"2019","Canada","2016A000011124","Non-profit education services [NP61000]","Cubic metres","72","thousands","3","v86719780","1.79","10735","","p","","0"
"2019","Canada","2016A000011124","Non-profit social assistance [NP62400]","Cubic metres","72","thousands","3","v86719781","1.80","16071","","p","","0"
"2019","Canada","2016A000011124","Non-profit arts, entertainment and recreation [NP71000]","Cubic metres","72","thousands","3","v86719782","1.81","6517","","p","","0"
"2019","Canada","2016A000011124","Religious organizations [NP81310]","Cubic metres","72","thousands","3","v86719783","1.82","31423","","p","","0"
"2019","Canada","2016A000011124","Miscellaneous non-profit institutions serving households [NPA0000]","Cubic metres","72","thousands","3","v86719784","1.83","81391","","p","","0"
"2019","Canada","2016A000011124","Educational services (except universities) [GS611B0]","Cubic metres","72","thousands","3","v86719785","1.84","8298","","p","","0"
"2019","Canada","2016A000011124","Universities [GS61130]","Cubic metres","72","thousands","3","v86719786","1.85","11028","","p","","0"
"2019","Canada","2016A000011124","Hospitals [GS62200]","Cubic metres","72","thousands","3","v86719787","1.86","35927","","p","","0"
"2019","Canada","2016A000011124","Nursing and residential care facilities [GS62300]","Cubic metres","72","thousands","3","v86719788","1.87","1396","","p","","0"
"2019","Canada","2016A000011124","Other federal government services [GS91100]","Cubic metres","72","thousands","3","v86719789","1.88","4065","","p","","0"
"2019","Canada","2016A000011124","Other provincial and territorial government services [GS91200]","Cubic metres","72","thousands","3","v86719790","1.89","9825","","p","","0"
"2019","Canada","2016A000011124","Other municipal government services [GS91300]","Cubic metres","72","thousands","3","v86719791","1.90","40578","","p","","0"
"2019","Canada","2016A000011124","Other aboriginal government services [GS91400]","Cubic metres","72","thousands","3","v86719792","1.91","20171","","p","","0"
"2019","Canada","2016A000011124","Households","Cubic metres","72","thousands","3","v86719793","1.92","2998282","","p","","0"
